ACZ81_RS15550	rxn00187
ACZ81_RS09020	rxn05155
ACZ81_RS18465	rxn05155
ACZ81_RS17855	rxn05155
ACZ81_RS09460	rxn00179
ACZ81_RS19675	rxn00179
ACZ81_RS05835	rxn00646
ACZ81_RS10250	rxn00182
ACZ81_RS09420	rxn00182
ACZ81_RS15340	rxn00184
ACZ81_RS15345	rxn00184
ACZ81_RS15340	rxn30679
ACZ81_RS15345	rxn30679
ACZ81_RS13670	rxn00189
ACZ81_RS10125	rxn00189
ACZ81_RS09275	rxn00189
ACZ81_RS12265	rxn00790
ACZ81_RS15340	rxn00085
ACZ81_RS15345	rxn00085
ACZ81_RS07325	rxn06591
ACZ81_RS06785	rxn06937
ACZ81_RS17810	rxn06937
ACZ81_RS09020	rxn05146
ACZ81_RS08425	rxn05297
ACZ81_RS07450	rxn05297
ACZ81_RS08425	rxn05298
ACZ81_RS07450	rxn05298
ACZ81_RS15990	rxn01286
ACZ81_RS02375	rxn01286
ACZ81_RS15830	rxn08635
ACZ81_RS00310	rxn00274
ACZ81_RS04245	rxn05181
ACZ81_RS14470	rxn00908
ACZ81_RS14645	rxn00908
ACZ81_RS14460	rxn00908
ACZ81_RS08905	rxn00908
ACZ81_RS14465	rxn00908
ACZ81_RS15450	rxn00512
ACZ81_RS19665	rxn00512
ACZ81_RS15450	rxn00324
ACZ81_RS21645	rxn08655
ACZ81_RS17970	rxn08655
ACZ81_RS21645	rxn08656
ACZ81_RS17970	rxn08656
ACZ81_RS21645	rxn08657
ACZ81_RS17970	rxn08657
ACZ81_RS19805	rxn05581
ACZ81_RS18370	rxn05581
ACZ81_RS15830	rxn05581
ACZ81_RS01015	rxn00615
ACZ81_RS04365	rxn01274
ACZ81_RS12140	rxn01274
ACZ81_RS04355	rxn01274
ACZ81_RS11970	rxn08659
ACZ81_RS16385	rxn08661
ACZ81_RS11680	rxn08661
ACZ81_RS07230	rxn08661
ACZ81_RS13425	rxn00916
ACZ81_RS13425	rxn00917
ACZ81_RS11705	rxn01115
ACZ81_RS16640	rxn01275
ACZ81_RS14570	rxn01226
ACZ81_RS05940	rxn00758
ACZ81_RS05940	rxn01073
ACZ81_RS02170	rxn01073
ACZ81_RS05940	rxn08668
ACZ81_RS05940	rxn08669
ACZ81_RS02170	rxn08669
ACZ81_RS05940	rxn00889
ACZ81_RS12995	rxn01466
ACZ81_RS02145	rxn08670
ACZ81_RS05895	rxn08670
ACZ81_RS01570	rxn05204
ACZ81_RS13640	rxn01404
ACZ81_RS13640	rxn01403
ACZ81_RS02145	rxn00086
ACZ81_RS17550	rxn00086
ACZ81_RS02395	rxn00350
ACZ81_RS11015	rxn00350
ACZ81_RS18590	rxn08675
ACZ81_RS18595	rxn08675
ACZ81_RS14240	rxn08676
ACZ81_RS14230	rxn08676
ACZ81_RS14915	rxn00351
ACZ81_RS18145	rxn00299
ACZ81_RS18665	rxn00299
ACZ81_RS13030	rxn30315
ACZ81_RS00760	rxn30315
ACZ81_RS13030	rxn00300
ACZ81_RS00760	rxn00300
ACZ81_RS02275	rxn02449
ACZ81_RS04010	rxn02449
ACZ81_RS03560	rxn00303
ACZ81_RS06535	rxn00307
ACZ81_RS01835	rxn00307
ACZ81_RS11985	rxn00307
ACZ81_RS08015	rxn00307
ACZ81_RS08615	rxn00307
ACZ81_RS04760	rxn00307
ACZ81_RS16790	rxn00307
ACZ81_RS07780	rxn01225
ACZ81_RS08170	rxn00915
ACZ81_RS12785	rxn08682
ACZ81_RS07825	rxn05203
ACZ81_RS07865	rxn05203
ACZ81_RS19805	rxn08682
ACZ81_RS18370	rxn08682
ACZ81_RS07865	rxn08682
ACZ81_RS11880	rxn01080
ACZ81_RS11880	rxn01457
ACZ81_RS05345	rxn00102
ACZ81_RS00980	rxn05319
ACZ81_RS19805	rxn05319
ACZ81_RS18370	rxn05319
ACZ81_RS06435	rxn05319
ACZ81_RS19805	rxn08691
ACZ81_RS18370	rxn08691
ACZ81_RS06160	rxn01451
ACZ81_RS09365	rxn01451
ACZ81_RS02650	rxn01451
ACZ81_RS06160	rxn03249
ACZ81_RS02650	rxn03249
ACZ81_RS09365	rxn03249
ACZ81_RS06160	rxn03246
ACZ81_RS02650	rxn03246
ACZ81_RS09365	rxn03246
ACZ81_RS06160	rxn03244
ACZ81_RS02650	rxn03244
ACZ81_RS09365	rxn03244
ACZ81_RS06160	rxn03242
ACZ81_RS02650	rxn03242
ACZ81_RS09365	rxn03242
ACZ81_RS06160	rxn06777
ACZ81_RS02650	rxn06777
ACZ81_RS09365	rxn06777
ACZ81_RS06160	rxn03239
ACZ81_RS02650	rxn03239
ACZ81_RS09365	rxn03239
ACZ81_RS06160	rxn02933
ACZ81_RS02650	rxn02933
ACZ81_RS06160	rxn08700
ACZ81_RS02650	rxn08700
ACZ81_RS09365	rxn02933
ACZ81_RS11090	rxn02933
ACZ81_RS00340	rxn03893
ACZ81_RS18215	rxn00452
ACZ81_RS14805	rxn00452
ACZ81_RS18815	rxn08704
ACZ81_RS18815	rxn08705
ACZ81_RS19530	rxn05120
ACZ81_RS18990	rxn05120
ACZ81_RS11740	rxn00216
ACZ81_RS18205	rxn00547
ACZ81_RS12435	rxn08714
ACZ81_RS07495	rxn01825
ACZ81_RS16020	rxn01480
ACZ81_RS09945	rxn01480
ACZ81_RS04175	rxn00867
ACZ81_RS12710	rxn00859
ACZ81_RS12720	rxn02160
ACZ81_RS00520	rxn00060
ACZ81_RS08250	rxn00991
ACZ81_RS09660	rxn02484
ACZ81_RS11460	rxn08722
ACZ81_RS09945	rxn01280
ACZ81_RS03300	rxn30033
ACZ81_RS17820	rxn30033
ACZ81_RS01575	rxn01015
ACZ81_RS15450	rxn01011
ACZ81_RS09935	rxn01011
ACZ81_RS19665	rxn01011
ACZ81_RS15450	rxn01013
ACZ81_RS15065	rxn01302
ACZ81_RS07015	rxn01303
ACZ81_RS11050	rxn01303
ACZ81_RS05305	rxn01303
ACZ81_RS15060	rxn01300
ACZ81_RS05305	rxn01304
ACZ81_RS11420	rxn02320
ACZ81_RS16165	rxn02320
ACZ81_RS12715	rxn02320
ACZ81_RS14180	rxn01297
ACZ81_RS07805	rxn01297
ACZ81_RS07800	rxn01297
ACZ81_RS11310	rxn01297
ACZ81_RS14185	rxn01297
ACZ81_RS14175	rxn01297
ACZ81_RS10085	rxn08733
ACZ81_RS08170	rxn00836
ACZ81_RS20260	rxn08734
ACZ81_RS20220	rxn08735
ACZ81_RS20245	rxn08735
ACZ81_RS03280	rxn08735
ACZ81_RS20260	rxn08735
ACZ81_RS20260	rxn08736
ACZ81_RS19805	rxn08737
ACZ81_RS18370	rxn08737
ACZ81_RS19805	rxn08730
ACZ81_RS18370	rxn08730
ACZ81_RS04740	rxn00198
ACZ81_RS09200	rxn00198
ACZ81_RS13685	rxn00336
ACZ81_RS12725	rxn03135
ACZ81_RS12735	rxn03135
ACZ81_RS12720	rxn02473
ACZ81_RS06900	rxn30035
ACZ81_RS01625	rxn01575
ACZ81_RS03915	rxn05179
ACZ81_RS19805	rxn08747
ACZ81_RS18370	rxn08747
ACZ81_RS19200	rxn00832
ACZ81_RS13430	rxn00834
ACZ81_RS08320	rxn00834
ACZ81_RS00710	rxn08750
ACZ81_RS02935	rxn08750
ACZ81_RS00715	rxn08750
ACZ81_RS15750	rxn30488
ACZ81_RS18530	rxn08752
ACZ81_RS18855	rxn00879
ACZ81_RS14570	rxn01299
ACZ81_RS01570	rxn05316
ACZ81_RS10670	rxn08756
ACZ81_RS13240	rxn08756
ACZ81_RS04560	rxn03062
ACZ81_RS04740	rxn03062
ACZ81_RS04555	rxn02811
ACZ81_RS04550	rxn02811
ACZ81_RS04555	rxn02789
ACZ81_RS04550	rxn02789
ACZ81_RS04565	rxn00902
ACZ81_RS04160	rxn01642
ACZ81_RS09690	rxn08760
ACZ81_RS06240	rxn08760
ACZ81_RS19620	rxn15466
ACZ81_RS19620	rxn08764
ACZ81_RS12200	rxn10029
ACZ81_RS12200	rxn10030
ACZ81_RS12200	rxn05744
ACZ81_RS12200	rxn10036
ACZ81_RS12200	rxn05291
ACZ81_RS09705	rxn02405
ACZ81_RS03750	rxn02404
ACZ81_RS07350	rxn02331
ACZ81_RS05715	rxn08762
ACZ81_RS05440	rxn05595
ACZ81_RS00085	rxn05595
ACZ81_RS00080	rxn05595
ACZ81_RS06725	rxn05595
ACZ81_RS06720	rxn05595
ACZ81_RS04920	rxn05596
ACZ81_RS03885	rxn05596
ACZ81_RS07730	rxn05596
ACZ81_RS19805	rxn05206
ACZ81_RS18370	rxn05206
ACZ81_RS01185	rxn00816
ACZ81_RS18565	rxn00816
ACZ81_RS18510	rxn01618
ACZ81_RS15925	rxn08775
ACZ81_RS15990	rxn01053
ACZ81_RS02375	rxn01053
ACZ81_RS07000	rxn02209
ACZ81_RS07000	rxn15317
ACZ81_RS02375	rxn15317
ACZ81_RS15020	rxn08779
ACZ81_RS14345	rxn08779
ACZ81_RS09935	rxn00500
ACZ81_RS16060	rxn00500
ACZ81_RS16060	rxn08783
ACZ81_RS16055	rxn00499
ACZ81_RS01625	rxn00806
ACZ81_RS09020	rxn05161
ACZ81_RS03915	rxn05161
ACZ81_RS19805	rxn08786
ACZ81_RS18370	rxn08786
ACZ81_RS18120	rxn01834
ACZ81_RS14165	rxn01834
ACZ81_RS05945	rxn01834
ACZ81_RS05505	rxn00804
ACZ81_RS04890	rxn30036
ACZ81_RS06835	rxn08799
ACZ81_RS06835	rxn08800
ACZ81_RS06835	rxn08802
ACZ81_RS06835	rxn08806
ACZ81_RS06835	rxn08807
ACZ81_RS06835	rxn08809
ACZ81_RS06835	rxn08813
ACZ81_RS06835	rxn08814
ACZ81_RS06835	rxn08816
ACZ81_RS02100	rxn08820
ACZ81_RS02100	rxn08821
ACZ81_RS02100	rxn08823
ACZ81_RS02100	rxn08841
ACZ81_RS02100	rxn08842
ACZ81_RS02100	rxn08844
ACZ81_RS02100	rxn08848
ACZ81_RS02100	rxn08849
ACZ81_RS02100	rxn08851
ACZ81_RS12960	rxn04137
ACZ81_RS13275	rxn04137
ACZ81_RS10715	rxn04137
ACZ81_RS14025	rxn00322
ACZ81_RS00690	rxn05305
ACZ81_RS19805	rxn08856
ACZ81_RS18370	rxn08856
ACZ81_RS16055	rxn08792
ACZ81_RS16055	rxn08793
ACZ81_RS09605	rxn05602
ACZ81_RS08480	rxn02276
ACZ81_RS00775	rxn02276
ACZ81_RS14980	rxn02276
ACZ81_RS05495	rxn02276
ACZ81_RS19825	rxn02276
ACZ81_RS02645	rxn00676
ACZ81_RS13695	rxn00330
ACZ81_RS09860	rxn00022
ACZ81_RS12660	rxn00022
ACZ81_RS09865	rxn00022
ACZ81_RS19255	rxn00022
ACZ81_RS00870	rxn08869
ACZ81_RS07965	rxn00641
ACZ81_RS07965	rxn00640
ACZ81_RS07965	rxn00559
ACZ81_RS08695	rxn01775
ACZ81_RS11885	rxn01775
ACZ81_RS02810	rxn05610
ACZ81_RS03710	rxn05610
ACZ81_RS03720	rxn05610
ACZ81_RS19250	rxn05611
ACZ81_RS08270	rxn02866
ACZ81_RS08255	rxn02889
ACZ81_RS08265	rxn02889
ACZ81_RS15290	rxn00289
ACZ81_RS15295	rxn00679
ACZ81_RS01785	rxn08887
ACZ81_RS14795	rxn08887
ACZ81_RS01990	rxn08887
ACZ81_RS09310	rxn08887
ACZ81_RS01785	rxn08888
ACZ81_RS05240	rxn08888
ACZ81_RS01990	rxn08888
ACZ81_RS01785	rxn08889
ACZ81_RS14795	rxn08889
ACZ81_RS01990	rxn08889
ACZ81_RS09310	rxn08889
ACZ81_RS09295	rxn08890
ACZ81_RS09295	rxn08891
ACZ81_RS09295	rxn08892
ACZ81_RS09295	rxn08893
ACZ81_RS09295	rxn08894
ACZ81_RS15410	rxn08895
ACZ81_RS15410	rxn08896
ACZ81_RS15410	rxn08897
ACZ81_RS15410	rxn08898
ACZ81_RS16730	rxn00248
ACZ81_RS01995	rxn00159
ACZ81_RS17700	rxn00161
ACZ81_RS01995	rxn00161
ACZ81_RS13475	rxn05293
ACZ81_RS02740	rxn03910
ACZ81_RS15020	rxn08907
ACZ81_RS02745	rxn03907
ACZ81_RS03930	rxn00126
ACZ81_RS17765	rxn05183
ACZ81_RS05310	rxn00693
ACZ81_RS11435	rxn00693
ACZ81_RS05315	rxn00693
ACZ81_RS15795	rxn08918
ACZ81_RS02285	rxn08918
ACZ81_RS16400	rxn08918
ACZ81_RS04330	rxn08918
ACZ81_RS10190	rxn08918
ACZ81_RS02350	rxn08918
ACZ81_RS15795	rxn07439
ACZ81_RS02285	rxn07439
ACZ81_RS16400	rxn07439
ACZ81_RS11700	rxn07439
ACZ81_RS04330	rxn07439
ACZ81_RS10190	rxn07439
ACZ81_RS02350	rxn07439
ACZ81_RS17765	rxn05219
ACZ81_RS19805	rxn05616
ACZ81_RS18370	rxn05616
ACZ81_RS03705	rxn05616
ACZ81_RS08260	rxn01504
ACZ81_RS09425	rxn00748
ACZ81_RS02065	rxn00748
ACZ81_RS15710	rxn05616
ACZ81_RS13565	rxn00881
ACZ81_RS03455	rxn03061
ACZ81_RS01640	rxn03061
ACZ81_RS15300	rxn03061
ACZ81_RS05240	rxn08926
ACZ81_RS05240	rxn08927
ACZ81_RS05240	rxn08928
ACZ81_RS05240	rxn08929
ACZ81_RS05240	rxn08930
ACZ81_RS12760	rxn08931
ACZ81_RS02720	rxn08931
ACZ81_RS14730	rxn08931
ACZ81_RS02155	rxn08931
ACZ81_RS09250	rxn08931
ACZ81_RS05830	rxn08931
ACZ81_RS10780	rxn08931
ACZ81_RS12760	rxn08932
ACZ81_RS02720	rxn08932
ACZ81_RS14730	rxn08932
ACZ81_RS02155	rxn08932
ACZ81_RS09250	rxn08932
ACZ81_RS05830	rxn08932
ACZ81_RS10780	rxn08932
ACZ81_RS12660	rxn05746
ACZ81_RS09865	rxn05746
ACZ81_RS19255	rxn05746
ACZ81_RS12660	rxn07347
ACZ81_RS09865	rxn07347
ACZ81_RS19255	rxn07347
ACZ81_RS12660	rxn08126
ACZ81_RS09865	rxn08126
ACZ81_RS19255	rxn08126
ACZ81_RS12660	rxn08127
ACZ81_RS09865	rxn08127
ACZ81_RS19255	rxn08127
ACZ81_RS12660	rxn08128
ACZ81_RS09865	rxn08128
ACZ81_RS19255	rxn08128
ACZ81_RS12660	rxn20171
ACZ81_RS09865	rxn20171
ACZ81_RS19255	rxn20171
ACZ81_RS12660	rxn22017
ACZ81_RS09865	rxn22017
ACZ81_RS19255	rxn22017
ACZ81_RS12660	rxn22749
ACZ81_RS09865	rxn22749
ACZ81_RS19255	rxn22749
ACZ81_RS12660	rxn37425
ACZ81_RS09865	rxn37425
ACZ81_RS19255	rxn37425
ACZ81_RS12660	rxn40273
ACZ81_RS09865	rxn40273
ACZ81_RS19255	rxn40273
ACZ81_RS12660	rxn08933
ACZ81_RS09865	rxn08933
ACZ81_RS12660	rxn08934
ACZ81_RS12660	rxn08935
ACZ81_RS12660	rxn08936
ACZ81_RS12145	rxn08937
ACZ81_RS08585	rxn08937
ACZ81_RS04935	rxn08937
ACZ81_RS01780	rxn08937
ACZ81_RS02655	rxn08937
ACZ81_RS12145	rxn08938
ACZ81_RS08585	rxn08938
ACZ81_RS04935	rxn08938
ACZ81_RS01780	rxn08938
ACZ81_RS02655	rxn08938
ACZ81_RS12145	rxn08939
ACZ81_RS08585	rxn08939
ACZ81_RS04935	rxn08939
ACZ81_RS01780	rxn08939
ACZ81_RS02655	rxn08939
ACZ81_RS12145	rxn08940
ACZ81_RS08585	rxn08940
ACZ81_RS04935	rxn08940
ACZ81_RS01780	rxn08940
ACZ81_RS02655	rxn08940
ACZ81_RS07425	rxn08941
ACZ81_RS07425	rxn08942
ACZ81_RS07425	rxn08943
ACZ81_RS16015	rxn00671
ACZ81_RS16580	rxn00501
ACZ81_RS16580	rxn00671
ACZ81_RS18540	rxn08946
ACZ81_RS09440	rxn08948
ACZ81_RS02810	rxn05617
ACZ81_RS03710	rxn05617
ACZ81_RS12405	rxn05149
ACZ81_RS00935	rxn05149
ACZ81_RS15530	rxn05618
ACZ81_RS19805	rxn08947
ACZ81_RS18370	rxn08947
ACZ81_RS01715	rxn03182
ACZ81_RS01715	rxn03439
ACZ81_RS11330	rxn05619
ACZ81_RS11335	rxn05619
ACZ81_RS11340	rxn05619
ACZ81_RS08925	rxn05619
ACZ81_RS19805	rxn08956
ACZ81_RS18370	rxn08956
ACZ81_RS17825	rxn00912
ACZ81_RS01785	rxn13645
ACZ81_RS13265	rxn13645
ACZ81_RS01990	rxn13645
ACZ81_RS14770	rxn13645
ACZ81_RS01785	rxn08958
ACZ81_RS13265	rxn08958
ACZ81_RS01990	rxn08958
ACZ81_RS14770	rxn08958
ACZ81_RS13385	rxn01211
ACZ81_RS13385	rxn00907
ACZ81_RS03590	rxn00906
ACZ81_RS17710	rxn04954
ACZ81_RS18135	rxn01134
ACZ81_RS10875	rxn01134
ACZ81_RS15990	rxn03423
ACZ81_RS02375	rxn03423
ACZ81_RS18345	rxn00076
ACZ81_RS09675	rxn00076
ACZ81_RS03285	rxn00076
ACZ81_RS05710	rxn08971
ACZ81_RS07735	rxn08971
ACZ81_RS10795	rxn08971
ACZ81_RS18785	rxn08971
ACZ81_RS05710	rxn08975
ACZ81_RS07735	rxn08975
ACZ81_RS18785	rxn08975
ACZ81_RS05710	rxn08976
ACZ81_RS07735	rxn08976
ACZ81_RS18785	rxn08976
ACZ81_RS06990	rxn00077
ACZ81_RS15715	rxn08977
ACZ81_RS12225	rxn08977
ACZ81_RS10795	rxn08978
ACZ81_RS15715	rxn08978
ACZ81_RS15715	rxn08979
ACZ81_RS13180	rxn00138
ACZ81_RS18905	rxn00083
ACZ81_RS18910	rxn00083
ACZ81_RS18900	rxn00083
ACZ81_RS16255	rxn00083
ACZ81_RS07395	rxn08999
ACZ81_RS04605	rxn05622
ACZ81_RS04600	rxn05622
ACZ81_RS10215	rxn05209
ACZ81_RS02400	rxn05209
ACZ81_RS12555	rxn08982
ACZ81_RS02305	rxn08983
ACZ81_RS01720	rxn05209
ACZ81_RS19805	rxn08985
ACZ81_RS18370	rxn08985
ACZ81_RS02160	rxn00236
ACZ81_RS02160	rxn00116
ACZ81_RS13495	rxn00237
ACZ81_RS12780	rxn00237
ACZ81_RS13495	rxn00117
ACZ81_RS12780	rxn00117
ACZ81_RS13495	rxn00409
ACZ81_RS12780	rxn00409
ACZ81_RS13495	rxn01512
ACZ81_RS12780	rxn01512
ACZ81_RS13495	rxn01353
ACZ81_RS12780	rxn01353
ACZ81_RS13495	rxn01678
ACZ81_RS12780	rxn01678
ACZ81_RS13495	rxn01673
ACZ81_RS12780	rxn01673
ACZ81_RS13495	rxn00839
ACZ81_RS12780	rxn00839
ACZ81_RS13495	rxn00515
ACZ81_RS01820	rxn05466
ACZ81_RS19805	rxn05466
ACZ81_RS18370	rxn05466
ACZ81_RS18540	rxn08990
ACZ81_RS19805	rxn08991
ACZ81_RS18370	rxn08991
ACZ81_RS14225	rxn05174
ACZ81_RS14230	rxn05174
ACZ81_RS09325	rxn00105
ACZ81_RS04590	rxn01669
ACZ81_RS14570	rxn15164
ACZ81_RS12425	rxn00938
ACZ81_RS14255	rxn00938
ACZ81_RS09325	rxn02155
ACZ81_RS14680	rxn02402
ACZ81_RS12755	rxn05625
ACZ81_RS19805	rxn08999
ACZ81_RS18370	rxn08999
ACZ81_RS03120	rxn09003
ACZ81_RS19805	rxn09005
ACZ81_RS18370	rxn09005
ACZ81_RS11245	rxn01521
ACZ81_RS03135	rxn01961
ACZ81_RS19360	rxn00831
ACZ81_RS19360	rxn09010
ACZ81_RS11245	rxn09010
ACZ81_RS11245	rxn01218
ACZ81_RS11245	rxn01145
ACZ81_RS11245	rxn01507
ACZ81_RS03135	rxn01507
ACZ81_RS19360	rxn00132
ACZ81_RS03135	rxn00132
ACZ81_RS19360	rxn01445
ACZ81_RS11245	rxn01445
ACZ81_RS03135	rxn01445
ACZ81_RS19360	rxn00913
ACZ81_RS03135	rxn00913
ACZ81_RS07045	rxn00062
ACZ81_RS02185	rxn00062
ACZ81_RS19355	rxn00513
ACZ81_RS02185	rxn00513
ACZ81_RS19355	rxn09011
ACZ81_RS18000	rxn00241
ACZ81_RS18295	rxn00241
ACZ81_RS16935	rxn00241
ACZ81_RS17995	rxn00241
ACZ81_RS12415	rxn00241
ACZ81_RS07380	rxn00241
ACZ81_RS20235	rxn00241
ACZ81_RS02185	rxn00241
ACZ81_RS08765	rxn00241
ACZ81_RS19755	rxn00408
ACZ81_RS02185	rxn00408
ACZ81_RS14720	rxn01351
ACZ81_RS03565	rxn01351
ACZ81_RS04510	rxn02518
ACZ81_RS04510	rxn01962
ACZ81_RS14720	rxn00301
ACZ81_RS03565	rxn00301
ACZ81_RS03565	rxn01222
ACZ81_RS03565	rxn00367
ACZ81_RS06390	rxn09013
ACZ81_RS03565	rxn09013
ACZ81_RS03565	rxn00063
ACZ81_RS01140	rxn09014
ACZ81_RS03565	rxn09014
ACZ81_RS01140	rxn00463
ACZ81_RS03565	rxn00463
ACZ81_RS04510	rxn00514
ACZ81_RS11250	rxn01352
ACZ81_RS11250	rxn09016
ACZ81_RS03110	rxn00568
ACZ81_RS03115	rxn00568
ACZ81_RS03110	rxn00569
ACZ81_RS05430	rxn00162
ACZ81_RS11735	rxn00162
ACZ81_RS05425	rxn00162
ACZ81_RS11890	rxn00162
ACZ81_RS02050	rxn30043
ACZ81_RS18815	rxn09034
ACZ81_RS18815	rxn09035
ACZ81_RS10090	rxn00290
ACZ81_RS10085	rxn00290
ACZ81_RS02670	rxn09037
ACZ81_RS10685	rxn03445
ACZ81_RS04560	rxn01208
ACZ81_RS04740	rxn01208
ACZ81_RS10640	rxn00710
ACZ81_RS00880	rxn03393
ACZ81_RS17430	rxn03393
ACZ81_RS17505	rxn09044
ACZ81_RS11375	rxn30080
ACZ81_RS14025	rxn30044
ACZ81_RS19750	rxn01362
ACZ81_RS18260	rxn01729
ACZ81_RS19350	rxn01729
ACZ81_RS02780	rxn00503
ACZ81_RS14950	rxn00931
ACZ81_RS09690	rxn09053
ACZ81_RS18070	rxn09053
ACZ81_RS06240	rxn09053
ACZ81_RS09690	rxn09054
ACZ81_RS06240	rxn09054
ACZ81_RS09690	rxn09055
ACZ81_RS06240	rxn09055
ACZ81_RS09690	rxn09056
ACZ81_RS18070	rxn09056
ACZ81_RS06240	rxn09056
ACZ81_RS09690	rxn09057
ACZ81_RS18070	rxn09057
ACZ81_RS06240	rxn09057
ACZ81_RS09690	rxn09058
ACZ81_RS18070	rxn09058
ACZ81_RS06240	rxn09058
ACZ81_RS09690	rxn09059
ACZ81_RS18070	rxn09059
ACZ81_RS06240	rxn09059
ACZ81_RS17830	rxn01791
ACZ81_RS03085	rxn09065
ACZ81_RS03085	rxn09066
ACZ81_RS03085	rxn09067
ACZ81_RS03085	rxn09068
ACZ81_RS14780	rxn03904
ACZ81_RS15795	rxn05239
ACZ81_RS02285	rxn05239
ACZ81_RS04330	rxn05239
ACZ81_RS16280	rxn05239
ACZ81_RS02350	rxn05239
ACZ81_RS02145	rxn09069
ACZ81_RS16280	rxn09069
ACZ81_RS05895	rxn09069
ACZ81_RS20020	rxn00250
ACZ81_RS01650	rxn00140
ACZ81_RS13955	rxn00140
ACZ81_RS07065	rxn00140
ACZ81_RS00765	rxn00920
ACZ81_RS16270	rxn00920
ACZ81_RS07065	rxn00920
ACZ81_RS13955	rxn00920
ACZ81_RS01650	rxn00920
ACZ81_RS08905	rxn00154
ACZ81_RS14650	rxn00154
ACZ81_RS14645	rxn00154
ACZ81_RS14655	rxn00154
ACZ81_RS14655	rxn01242
ACZ81_RS08905	rxn01241
ACZ81_RS08605	rxn00209
ACZ81_RS13095	rxn00209
ACZ81_RS03545	rxn09072
ACZ81_RS03495	rxn09072
ACZ81_RS09440	rxn01398
ACZ81_RS09690	rxn09073
ACZ81_RS18070	rxn09073
ACZ81_RS06240	rxn09073
ACZ81_RS09690	rxn09074
ACZ81_RS18070	rxn09074
ACZ81_RS06240	rxn09074
ACZ81_RS09690	rxn09075
ACZ81_RS18070	rxn09075
ACZ81_RS06240	rxn09075
ACZ81_RS09690	rxn09076
ACZ81_RS18070	rxn09076
ACZ81_RS06240	rxn09076
ACZ81_RS09690	rxn09077
ACZ81_RS18070	rxn09077
ACZ81_RS06240	rxn09077
ACZ81_RS09690	rxn09078
ACZ81_RS18070	rxn09078
ACZ81_RS06240	rxn09078
ACZ81_RS09690	rxn09079
ACZ81_RS18070	rxn09079
ACZ81_RS06240	rxn09079
ACZ81_RS12965	rxn01903
ACZ81_RS19265	rxn00305
ACZ81_RS12310	rxn02939
ACZ81_RS10020	rxn00545
ACZ81_RS10020	rxn30050
ACZ81_RS10020	rxn01343
ACZ81_RS11170	rxn30514
ACZ81_RS16415	rxn30514
ACZ81_RS09690	rxn09085
ACZ81_RS18070	rxn09085
ACZ81_RS06240	rxn09085
ACZ81_RS09690	rxn09086
ACZ81_RS18070	rxn09086
ACZ81_RS06240	rxn09086
ACZ81_RS09690	rxn09087
ACZ81_RS18070	rxn09087
ACZ81_RS06240	rxn09087
ACZ81_RS09690	rxn09088
ACZ81_RS18070	rxn09088
ACZ81_RS06240	rxn09088
ACZ81_RS09690	rxn09089
ACZ81_RS18070	rxn09089
ACZ81_RS06240	rxn09089
ACZ81_RS09690	rxn09090
ACZ81_RS18070	rxn09090
ACZ81_RS06240	rxn09090
ACZ81_RS09690	rxn09091
ACZ81_RS18070	rxn09091
ACZ81_RS06240	rxn09091
ACZ81_RS09390	rxn01485
ACZ81_RS15450	rxn01101
ACZ81_RS14595	rxn01101
ACZ81_RS15045	rxn00558
ACZ81_RS03945	rxn01100
ACZ81_RS09395	rxn01100
ACZ81_RS11750	rxn01476
ACZ81_RS01630	rxn01106
ACZ81_RS00945	rxn00704
ACZ81_RS07420	rxn00704
ACZ81_RS09690	rxn09094
ACZ81_RS18070	rxn09094
ACZ81_RS06240	rxn09094
ACZ81_RS09690	rxn09095
ACZ81_RS18070	rxn09095
ACZ81_RS06240	rxn09095
ACZ81_RS09690	rxn09096
ACZ81_RS18070	rxn09096
ACZ81_RS06240	rxn09096
ACZ81_RS09690	rxn09097
ACZ81_RS18070	rxn09097
ACZ81_RS06240	rxn09097
ACZ81_RS09690	rxn09098
ACZ81_RS18070	rxn09098
ACZ81_RS06240	rxn09098
ACZ81_RS09690	rxn09099
ACZ81_RS18070	rxn09099
ACZ81_RS06240	rxn09099
ACZ81_RS09690	rxn09100
ACZ81_RS18070	rxn09100
ACZ81_RS06240	rxn09100
ACZ81_RS13010	rxn09101
ACZ81_RS13010	rxn09102
ACZ81_RS13010	rxn09103
ACZ81_RS13010	rxn09104
ACZ81_RS00860	rxn09104
ACZ81_RS03085	rxn09104
ACZ81_RS13010	rxn09105
ACZ81_RS13010	rxn09106
ACZ81_RS13010	rxn09107
ACZ81_RS10490	rxn09108
ACZ81_RS10490	rxn09109
ACZ81_RS10490	rxn09110
ACZ81_RS10490	rxn09111
ACZ81_RS10490	rxn09112
ACZ81_RS10490	rxn09113
ACZ81_RS10490	rxn09114
ACZ81_RS02780	rxn03071
ACZ81_RS04635	rxn09115
ACZ81_RS04620	rxn09115
ACZ81_RS04630	rxn09115
ACZ81_RS04625	rxn09115
ACZ81_RS04640	rxn09115
ACZ81_RS11420	rxn00493
ACZ81_RS11065	rxn00493
ACZ81_RS11380	rxn00493
ACZ81_RS11410	rxn00493
ACZ81_RS14025	rxn00497
ACZ81_RS04035	rxn05145
ACZ81_RS04045	rxn05312
ACZ81_RS01170	rxn05313
ACZ81_RS19805	rxn09121
ACZ81_RS18370	rxn09121
ACZ81_RS03355	rxn05145
